seriali	wti_adY12	wti_chY12	wtn_adY12	wtn_chY12	wti_adY1216	wti_adultY1	wti_childY1	wtn_adultY1	wtn_childY1	wti_adY1_16	wti_adultY2	wti_childY2	wtn_adultY2	wtn_childY2	wti_adY2_16	wti_adY123	wti_chY123	wtn_adY123	wtn_chY123	wti_adY12316	wtb_adY123	wtb_chy123
30206081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.50212584342429	0	0	0	1.622451	0	0
30206082	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.96130323313526	0	0	0	0	0
30206102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.578791563741483	0	.560053041032358	0	0	0
30206131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.26504288502742	0	1.29387865312649	0	1.264395	1.34636667111706	0
30206132	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.792137895276405	0	.851857168644256	.6527652	0	.428583795413577
30206231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.676546979399241	0	0	0	.6771767	0	0
30206242	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.58427529451074	0	0	0	0	0
30206262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	3.0110584105048	0	2.98329058520919	0	0	1.53753087828531
30207011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.17337608966162	0	1.41649593847572	0	1.180198	0	0
30207012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.0726624607114	0	1.05611744928566	0	0	0
30207031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.916904641721059	0	.79035573432749	0	.9200512	0	0
30207032	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.922710058100684	0	.826268312864057	0	0	0
30207081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.829589480967089	0	0	0	.9350533	0	0
30207082	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.551452948944365	0	0	0	0	0
30207092	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.34940309320208	0	1.31269598587543	0	0	.756638401074708
30207122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.928216993185988	0	.845774296747627	0	0	0
30207152	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.34940309320208	0	1.36906252695525	0	0	.848904385342186
30207192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.922710058100684	0	.826268312864057	0	0	0
30207212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.652836012017736	0	.68245896417322	0	0	0
30207222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.674701422590523	0	0	0	0	0
30207231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.829146313712195	0	.916525834335237	0	.8292826	.757746988685394	0
30207262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	2.20581229181953	0	2.51661067221004	0	0	0
30208011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.910490083780754	0	.894779449535304	0	.918814	0	0
30208021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.411365722170114	0	0	0	.4140227	0	0
30208081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.910490083780754	0	.946444738136827	0	.918814	.922899605912342	0
30208131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.646617773826624	0	.729320492297073	0	.5966194	0	0
30208182	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.00382099774014	0	.928930540251311	0	0	0
30208192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.15663357894449	0	1.26791258184259	0	0	1.23607378777336
30208231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.822439321441359	0	.887610638421155	0	.8288559	.819920429070174	0
30212031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.840825312465382	0	.961842049183178	0	.8629465	0	0
30212032	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.774629966294976	0	0	.4520408	0	0
30212081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.07790827086224	0	0	0	1.221003	0	0
30212082	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.12807432861593	0	0	0	0	0
30212131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.643152473724581	0	.677149981604524	0	.6558976	0	0
30212142	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.95414534602008	0	2.12515356990204	0	0	0
30212182	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.752764679732708	0	.691723677975595	0	0	.564614803957482
30212201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.18534752274534	0	1.23164156323447	0	1.213051	1.33195564438897	0
30212202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.27252029218341	0	1.33746622435687	0	0	0
30212231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.590281031914237	0	.588241578740643	0	.6063117	.76837791043594	0
30212242	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.50552985550749	0	1.38344811209233	0	0	0
30212251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.85775214960955	0	1.71774303061874	0	1.905809	1.7443056106235	0
30214071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.744844877150502	0	0	0	.7592931	0	0
30214122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.601813124376204	0	.642093787323245	0	0	0
30214162	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.12807432861593	0	.966207542178923	0	0	0
30214251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.841560602619145	0	0	0	.9679067	0	0
30214252	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.12807432861593	0	1.01324046609523	0	0	0
30214262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.12256726952011	0	1.02185480400188	0	0	0
30215131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.414427095406663	0	0	0	.4150465	0	0
30215192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.919849755496532	0	.876404345490186	0	0	0
30215212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.08468714061651	0	1.0885729172513	0	0	0
30215251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.9494750026745	0	0	0	1.791714	0	0
30215252	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.536331230355699	0	0	0	0	0
30216011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.916904641721059	0	.873511573934229	0	.9200512	.899277142897763	0
30216031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.738859160608643	0	0	0	.7428664	0	0
30216081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.414794584767714	0	.403434822133258	0	.4675267	.426548937364434	0
30216192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.6089930710145	0	0	0	0	0
30216231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.414427095406663	0	.431695900618222	0	.4150465	.449105674380624	0
30216272	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.65435859881206	0	1.50657813488979	0	0	0
30302011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.928876074804777	0	1.03436940971082	0	.9529045	0	0
30302021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.31162153867727	0	1.73106556294461	0	1.227329	2.85628064833481	0
30302022	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.559853545463238	0	.612277819032628	0	0	0
30302031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.31162153867727	0	1.6137216347956	0	1.221003	0	0
30302071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.14707817726685	0	1.1967947115427	0	.9679067	1.35739979764435	0
30302072	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.64227217601797	0	.594506611953302	0	0	0
30302122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.561283634760054	0	.495745694763932	0	0	0
30302131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.840825312465382	0	1.05820032924403	0	.8629465	1.15975972772983	0
30302132	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.72568076819101	0	1.71769652112884	0	0	0
30302192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.28454435203594	0	0	0	0	0
30302212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.68385078026964	0	1.63346523396321	0	0	0
30302231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.592673761372671	0	.662751965011321	0	.6065256	.783570912065724	0
30302251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.902262370704824	0	0	0	.9241219	0	0
30303021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.447529789614116	0	.379369758293035	0	.4590491	0	0
30303071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0440917752857	0	1.03012879615046	0	1.186196	0	0
30303072	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.68598748149963	0	1.69552835333613	0	0	0
30303081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.575765513584398	0	0	0	.5891225	0	0
30303131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.2265233633806	0	2.60482986406736	0	2.132409	0	0
30303132	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.34497591769945	0	1.36832907005207	0	0	0
30303152	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.494950532542069	0	.494726038440287	0	0	0
30303162	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.48376069144602	0	.450047643507885	0	0	0
30303172	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.494950532542069	0	.445821003585678	0	0	0
30303192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.521536651514258	0	.639504192963286	0	0	0
30303201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.21051338104909	0	1.16788880706938	0	1.24221	1.17129053914598	0
30303231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.403504564160249	0	.379353265985695	0	.4140701	0	0
30303232	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.38870698686606	0	1.35604933798237	.8692753	0	.812752122744405
30303251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.21161647199556	0	1.00338431308265	0	1.399651	0	0
30303252	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.672488206870762	0	.562281199928688	.4779631	0	0
30303272	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.521536651514258	0	.638409206078838	0	0	0
30304011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.39820950650069	0	1.46365394916723	0	1.429478	1.23068023964062	0
30304012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.4970884595281	0	1.35720528874601	1.20716	0	.97097037516539
30304081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.05368729622073	0	1.24718660818882	0	1.079374	1.02843918551485	0
30304092	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.26407889620403	0	1.18097525458185	0	0	0
30304122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.54081952869471	0	1.45057737708515	0	0	0
30304201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.39820950650069	0	1.60777511271271	0	1.429478	1.3516537389937	0
30304202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.2943225814024	0	1.14828254733439	0	0	1.29018894134173
30305011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.841117435364251	0	1.06346996986796	0	.862136	.886437068272638	0
30305131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.655810613622804	0	.758470993948264	0	.6105013	0	0
30305142	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.601813124376204	0	.744762441910166	0	0	0
30305201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.18056237526014	0	0	0	1.212623	0	0
30305212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.752764679732708	0	0	0	0	0
30307021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.387198936637768	0	.380657087409573	0	.4632212	0	0
30307062	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.701318172160727	0	.681656698426548	0	0	0
30307092	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	2.25179167168258	0	2.51980064263301	0	0	0
30307131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.21914190667389	0	0	0	1.270331	0	0
30307192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.490725246163199	0	.656246197437109	0	0	0
30307201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.16093221474679	0	1.27579193455374	0	1.231008	1.06972644514076	0
30307231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.773662583121772	0	.827407677196324	0	.8214821	.792229255994961	0
30307232	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.490725246163199	0	.422940834394562	0	0	0
30308031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.749583309886422	0	.768042571641531	0	.7641112	0	0
30308042	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.2943225814024	0	1.36648597602991	0	0	0
30308071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.05368729622073	0	1.05749859318105	0	1.079374	.849929248626816	0
30308072	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.54081952869471	0	1.45057737708515	1.120509	0	0
30308102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.748544477785087	0	0	0	0	0
30308131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.14173805856012	0	1.28001303608852	0	1.169332	1.08506939732073	0
30308162	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.63203969612305	0	.687274638041381	0	0	0
30308192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.11412686562487	0	.974703733032878	0	0	0
30308242	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.11412686562487	0	1.0826409900292	0	0	0
30308262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.11412686562487	0	.974703733032878	0	0	0
30309011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.738859160608643	0	.69180676482274	0	.7428664	0	0
30309071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.24328066335667	0	0	0	1.24514	0	0
30309081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.829589480967089	0	0	0	.9350533	0	0
30309082	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.542343632313516	0	0	0	0	0
30309172	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.459924877748266	0	.438202125486272	0	0	0
30309222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.08468714061651	0	1.1408383378377	0	0	0
30309242	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.919849755496532	0	.996509898256106	0	0	0
30309251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.738859160608643	0	.69180676482274	0	.7428664	0	0
30315021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.22948071844207	0	2.98388115822853	0	2.083333	3.3005358935486	0
30315022	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.32799639753642	0	1.42599239318235	1.152292	0	0
30315062	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.475270807353984	0	.484373521094268	0	0	0
30315092	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.972921420910585	0	.990468330569102	0	0	0
30315122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.972921420910585	0	.88780184988795	0	0	0
30315201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.10357522271	0	1.0892667259788	0	1.114464	.967770739798543	0
30315242	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.562615259705356	0	0	0	0	0
30315251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.507908291634736	0	.50555658289414	0	.5118476	0	0
30316021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.4378080423122	0	1.42410748674182	0	1.444428	0	0
30316052	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.649575031429019	0	.645091130791491	0	0	0
30316062	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.23025676349014	0	1.04283204950335	0	0	0
30316222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.15470471934315	0	.947587566672981	0	0	0
30316251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.22941167715695	0	1.31893441683716	0	1.353636	1.50957874772798	0
30316252	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.17708452554576	0	1.02448239445399	0	0	0
30316272	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.23025676349014	0	1.08305781283114	0	0	0
30401092	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.14633735764317	0	1.02996347252297	0	0	0
30404011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.35994016102219	0	1.429158546222	0	1.317438	1.22335796598258	0
30404081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.570869184995891	0	0	0	.5846659	0	0
30404131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.49916693120451	0	1.68046367973744	0	1.528222	0	0
30404201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.526843648110363	0	0	0	.5396869	0	0
30404202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.770409888357874	0	0	.5602545	0	0
30404231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.645385127308794	0	.684304158699485	0	.7187149	.576363839261081	0
30407011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.992918258896074	0	0	0	1.052115	0	0
30407052	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.22920081392698	0	0	0	0	0
30407092	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.538445857713426	0	.433026433919115	0	0	0
30407152	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.07689171542685	0	.866052773320588	0	0	0
30407201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.452433592562509	0	.458565585850197	0	.4810784	.453203418045153	0
30407231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.24938970683664	0	0	0	1.312262	0	0
30407251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.452433592562509	0	.472855124872591	0	.4810784	.621426396785669	0
30408011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.14674587968359	0	0	0	1.177817	0	0
30408081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.807008816888837	0	.767674630587653	0	.8281402	0	0
30408102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.04307342703903	0	.967469352701788	0	0	0
30408122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.479577072601292	0	.431913016094445	0	0	0
30408201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.0440917752857	0	.978243997261112	0	1.186196	0	0
30408202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.48376069144602	0	.441967235761801	0	0	0
30408222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.71331567941321	0	0	0	0	0
30408231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.86844587512828	0	.689956374396477	0	.8893156	.703925246581945	0
30408232	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.34497591769945	0	1.16369364888893	0	0	.788775337090451
30408251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.10269231394849	0	0	0	1.12288	0	0
30409011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.20055099361633	0	0	0	1.256896	0	0
30409021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.35034713154046	0	0	0	1.411005	0	0
30409031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.776865969196151	0	.730382271689296	0	.8088983	0	0
30409042	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.565031976685616	0	.516516797287843	0	0	0
30409071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.98583651779215	0	1.71999457899958	0	2.10423	0	0
30409112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.523072273762131	0	.427323050355767	0	0	0
30409142	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.04614467153478	0	.970406961020187	0	0	0
30409152	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.737848818604388	0	.65027438377002	0	0	.442039003502501
30409201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.35034713154046	0	1.35070278192094	0	1.411005	0	0
30409231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.5537319383923	0	1.57403649761693	0	1.617797	0	0
30409251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.67517356577023	0	.628139257626567	0	.7055027	0	0
30411011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.57129574982889	0	2.09016697237574	0	1.502459	0	0
30411012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.577361474444667	0	.623998857319513	0	0	0
30411021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.56072638208708	0	0	0	1.559135	0	0
30411031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.35694378045916	0	3.0695900534686	0	2.054033	0	0
30411032	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.73208467135504	0	2.15215631509135	0	0	0
30411081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.632889243306425	0	0	0	.6846778	0	0
30411082	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.73637419518238	0	0	0	0	0
30411131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2.02964062676606	0	0	0	2.03153	0	0
30411132	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.770272608714137	0	0	.6960907	0	0
30411152	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.74463453580507	0	0	0	0	0
30411262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.16309006256827	0	1.06100401138544	0	0	0
30412031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.861713345461167	0	.817155733753806	0	.9114402	0	0
30412032	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.578069822525088	0	.560714853562777	0	0	0
30412042	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.701318172160727	0	.681656698426548	0	0	.369306886429294
30412192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.00383042253953	0	.847232136860336	0	0	0
30412201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.609571109052776	0	0	0	.6351654	0	0
30412212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.975943557241093	0	.812039627012968	0	0	0
30412272	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	2.10395501252426	0	2.04112549566706	0	0	1.06430951352015
30413021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.807744418474262	0	0	0	.9331004	0	0
30413201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.25248845187262	0	1.16124380092776	0	1.276989	0	0
30413212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.66795015161566	0	1.65558708811126	0	0	1.47876895355967
30413242	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.68598748149963	0	1.56828397757535	0	0	0
30413251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.447529789614116	0	0	0	.4590491	0	0
30414021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.841560602619145	0	.970818045524081	0	.9679067	1.15050012322457	0
30414022	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.69211112089234	0	1.68518812328359	0	0	0
30414071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.2863046360175	0	1.43194783673651	0	1.311795	0	0
30414112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.20362637276293	0	1.41727219551647	0	0	0
30414131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.489689754301	0	1.68580463216916	0	1.518586	0	0
30414142	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.12256726952011	0	.991491011457296	0	0	0
30414251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.841117435364251	0	0	0	.862136	0	0
30414272	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.27252029218341	0	1.21171050146014	0	0	0
30417081	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3.04896704486523	0	0	0	2.887513	0	0
30417082	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.770409888357874	0	0	.5602545	0	0
30417102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.555633343515617	0	0	0	0	0
30417131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.645385127308794	0	.886501240395066	0	.7187149	0	0
30417142	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.11412686562487	0	.974703733032878	0	0	0
30417182	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.597593046439101	0	0	0	0	0
30417201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.05368729622073	0	1.05749859318105	0	1.079374	.849929248626816	0
30417202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.11412686562487	0	.974703733032878	0	0	0
30417231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.679970236226926	0	0	0	.592167	0	0
30417232	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.638052098080867	0	0	0	0	0
30417251	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.35994016102219	0	0	0	1.184334	0	0
30501021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.464438037402388	0	.464402701218205	0	.4764523	.463410424315153	0
30501031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1.26123781298224	0	0	0	1.29442	0	0
30501071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.420780301309572	0	0	0	.4839533	0	0
30501072	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.28454435203594	0	1.50438343523879	0	0	0
30501162	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.63625989807067	0	0	0	0	0
30501192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.651381616659336	0	0	0	0	0
30501232	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.752764679732708	0	.691723677975595	.4953662	0	.564614803957482
30501252	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.774629966294976	0	.842341699537224	.4520408	0	0
30501262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	.601813124376204	0	.642093787323245	0	0	0
30501272	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1.72568076819101	0	1.58466766566773	0	0	0
30502031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.86844587512828	0	.743759158943577	0	.8893156	.789787595377338	0
30502071	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	.72793662936223	0	.641886873366954	0	.74189	0	0
